Sample ID,Outcome,SampleType,IsRejected,Result,ResultInfo,File name,Instrument ID,Experiment created at (UTC),Analysis created at (UTC),Analysis created by,Analysis approved at (UTC),Analysis approved by,Analysis authorized at (UTC),Analysis authorized by,FF software version,Well,Assay,AP version,SampleTypeName,Lot,Channel_1_Target,Channel_1_result,Channel_1_Cq,Channel_1_EndFluoRaw,Channel_1_EndFluoBC,Channel_2_Target,Channel_2_result,Channel_2_Cq,Channel_2_EndFluoRaw,Channel_2_EndFluoBC,Channel_3_Target,Channel_3_result,Channel_3_Cq,Channel_3_EndFluoRaw,Channel_3_EndFluoBC,Channel_4_Target,Channel_4_result,Channel_4_Cq,Channel_4_EndFluoRaw,Channel_4_EndFluoBC,Channel_5_Target,Channel_5_result,Channel_5_Cq,Channel_5_EndFluoRaw,Channel_5_EndFluoBC
"Sample 140",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211124-Qnostics-Panel-8184.eds","278873126","2021-11-25T04:58:07","2021-12-14T13:45:25","thomas.ingram@md.catapult.org.uk","2021-12-14T13:48:51","thomas.ingram@md.catapult.org.uk","2021-12-14T13:50:05","Thomas.Ingram@nottingham.ac.uk","3.300.6",F20,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,393142.44,271.9431092893986,"N gene",Negative,,197255.16,-246.8435161913814,"S gene",Negative,,217102.5,466.34037136723884,"MS2",Positive,22.277469589468,899465.0,591365.9463331605,"",,,,
"Sample 141",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211124-Qnostics-Panel-8184.eds","278873126","2021-11-25T04:58:07","2021-12-14T13:45:25","thomas.ingram@md.catapult.org.uk","2021-12-14T13:48:51","thomas.ingram@md.catapult.org.uk","2021-12-14T13:50:05","Thomas.Ingram@nottingham.ac.uk","3.300.6",F21,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,386871.8,-1091.7704415454664,"N gene",Negative,,186958.47,-597.303221926913,"S gene",Negative,,210429.61,35.422211820125376,"MS2",Positive,22.301735842155,864036.94,565168.487721885,"",,,,
"Sample 142",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211124-Qnostics-Panel-8184.eds","278873126","2021-11-25T04:58:07","2021-12-14T13:45:25","thomas.ingram@md.catapult.org.uk","2021-12-14T13:48:51","thomas.ingram@md.catapult.org.uk","2021-12-14T13:50:05","Thomas.Ingram@nottingham.ac.uk","3.300.6",F22,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,387739.06,-1419.0115516871483,"N gene",Negative,,197636.77,-816.9101864698058,"S gene",Negative,,208229.16,-201.631547932087,"MS2",Positive,22.163402308588,879791.25,575108.8196632654,"",,,,
"Sample 143",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211124-Qnostics-Panel-8184.eds","278873126","2021-11-25T04:58:07","2021-12-14T13:45:25","thomas.ingram@md.catapult.org.uk","2021-12-14T13:48:51","thomas.ingram@md.catapult.org.uk","2021-12-14T13:50:05","Thomas.Ingram@nottingham.ac.uk","3.300.6",F23,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,417938.88,-1399.5694448319769,"N gene",Negative,,205666.25,-1459.6320980503378,"S gene",Negative,,211069.69,-114.2717447347659,"MS2",Positive,22.304709337045,890061.0,578356.8193912728,"",,,,
"Sample 144",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211124-Qnostics-Panel-8184.eds","278873126","2021-11-25T04:58:07","2021-12-14T13:45:25","thomas.ingram@md.catapult.org.uk","2021-12-14T13:48:51","thomas.ingram@md.catapult.org.uk","2021-12-14T13:50:05","Thomas.Ingram@nottingham.ac.uk","3.300.6",F24,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,408221.34,931.8390424708291,"N gene",Negative,,210981.52,-384.193997208449,"S gene",Negative,,207466.45,764.2586477414968,"MS2",Positive,22.305402232389,887563.44,579462.0223475895,"",,,,
"Sample 145",Positive,Regular,No,Positive,"2019-nCoV detected.","QC20211124-Qnostics-Panel-8184.eds","278873126","2021-11-25T04:58:07","2021-12-14T13:45:25","thomas.ingram@md.catapult.org.uk","2021-12-14T13:48:51","thomas.ingram@md.catapult.org.uk","2021-12-14T13:50:05","Thomas.Ingram@nottingham.ac.uk","3.300.6",G1,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Positive,25.849105009696,1308447.4,840402.292229943,"N gene",Positive,26.159610400198,896023.6,685277.168810839,"S gene",Positive,26.780096747799,847805.2,601850.1294530127,"MS2",Positive,22.252716700493,1010937.3,666831.1044113716,"",,,,
"Sample 146",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211124-Qnostics-Panel-8184.eds","278873126","2021-11-25T04:58:07","2021-12-14T13:45:25","thomas.ingram@md.catapult.org.uk","2021-12-14T13:48:51","thomas.ingram@md.catapult.org.uk","2021-12-14T13:50:05","Thomas.Ingram@nottingham.ac.uk","3.300.6",G2,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,446358.38,1140.6466894441633,"N gene",Negative,,201831.47,392.2580485262821,"S gene",Negative,,238481.67,247.20597165074622,"MS2",Positive,23.257101451815,963987.75,594655.333167327,"",,,,
"Sample 147",Positive,Regular,No,Positive,"2019-nCoV detected.","QC20211124-Qnostics-Panel-8184.eds","278873126","2021-11-25T04:58:07","2021-12-14T13:45:25","thomas.ingram@md.catapult.org.uk","2021-12-14T13:48:51","thomas.ingram@md.catapult.org.uk","2021-12-14T13:50:05","Thomas.Ingram@nottingham.ac.uk","3.300.6",G3,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Positive,27.094271232599,1115903.9,690011.9956132518,"N gene",Positive,27.280334995463,745839.8,562515.4663063847,"S gene",Positive,27.704230064948,796412.4,553267.0770905676,"MS2",Positive,22.245492068596,974433.56,644806.3503479712,"",,,,
"Sample 148",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211124-Qnostics-Panel-8184.eds","278873126","2021-11-25T04:58:07","2021-12-14T13:45:25","thomas.ingram@md.catapult.org.uk","2021-12-14T13:48:51","thomas.ingram@md.catapult.org.uk","2021-12-14T13:50:05","Thomas.Ingram@nottingham.ac.uk","3.300.6",G4,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,408544.94,916.7542331239902,"N gene",Negative,,199900.67,472.56515223583085,"S gene",Negative,,225759.6,473.7814545043306,"MS2",Positive,21.958790545111,928800.44,608248.7759573697,"",,,,
"Sample 149",Positive,Regular,No,Positive,"2019-nCoV detected.","QC20211124-Qnostics-Panel-8184.eds","278873126","2021-11-25T04:58:07","2021-12-14T13:45:25","thomas.ingram@md.catapult.org.uk","2021-12-14T13:48:51","thomas.ingram@md.catapult.org.uk","2021-12-14T13:50:05","Thomas.Ingram@nottingham.ac.uk","3.300.6",G5,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Positive,28.246714567811,975987.3,570581.8685249683,"N gene",Positive,28.548165184765,703868.1,514725.28890135523,"S gene",Positive,28.944405619065,694382.1,456194.87914672954,"MS2",Positive,22.342075351092,959688.0,630775.130740124,"",,,,
"Sample 150",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211124-Qnostics-Panel-8184.eds","278873126","2021-11-25T04:58:07","2021-12-14T13:45:25","thomas.ingram@md.catapult.org.uk","2021-12-14T13:48:51","thomas.ingram@md.catapult.org.uk","2021-12-14T13:50:05","Thomas.Ingram@nottingham.ac.uk","3.300.6",G6,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,405026.06,1117.182378745266,"N gene",Negative,,219412.55,632.9554122997364,"S gene",Negative,,232282.78,754.0369546950589,"MS2",Positive,21.628106993556,987028.0,647873.1531065009,"",,,,
"Sample 151",Positive,Regular,No,Positive,"2019-nCoV detected.","QC20211124-Qnostics-Panel-8184.eds","278873126","2021-11-25T04:58:07","2021-12-14T13:45:25","thomas.ingram@md.catapult.org.uk","2021-12-14T13:48:51","thomas.ingram@md.catapult.org.uk","2021-12-14T13:50:05","Thomas.Ingram@nottingham.ac.uk","3.300.6",G7,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Positive,29.446623568636,917537.6,491117.6684979636,"N gene",Positive,28.989088699007,761817.0,540408.4932194434,"S gene",Positive,29.909501795799,649965.06,403614.3771996881,"MS2",Positive,22.374462984223,1010688.94,661051.9742607443,"",,,,
"Sample 152",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211124-Qnostics-Panel-8184.eds","278873126","2021-11-25T04:58:07","2021-12-14T13:45:25","thomas.ingram@md.catapult.org.uk","2021-12-14T13:48:51","thomas.ingram@md.catapult.org.uk","2021-12-14T13:50:05","Thomas.Ingram@nottingham.ac.uk","3.300.6",G8,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,435065.66,-579.1553094144436,"N gene",Negative,,214081.73,507.69551391318885,"S gene",Negative,,270257.62,-156.5659180287925,"MS2",Positive,21.618078896006,1095729.2,718303.4655237907,"",,,,
"Sample 153",Positive,Regular,No,Positive,"2019-nCoV detected.","QC20211124-Qnostics-Panel-8184.eds","278873126","2021-11-25T04:58:07","2021-12-14T13:45:25","thomas.ingram@md.catapult.org.uk","2021-12-14T13:48:51","thomas.ingram@md.catapult.org.uk","2021-12-14T13:50:05","Thomas.Ingram@nottingham.ac.uk","3.300.6",G9,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Positive,30.307264498164,837137.7,423001.13905893493,"N gene",Positive,29.969105251639,659409.06,457234.27371303027,"S gene",Positive,31.047602798769,581194.1,320860.9278950068,"MS2",Positive,21.973257637893,1056019.9,693784.8285575585,"",,,,
"Sample 154",Positive,Regular,No,Positive,"2019-nCoV detected.","QC20211124-Qnostics-Panel-8184.eds","278873126","2021-11-25T04:58:07","2021-12-14T13:45:25","thomas.ingram@md.catapult.org.uk","2021-12-14T13:48:51","thomas.ingram@md.catapult.org.uk","2021-12-14T13:50:05","Thomas.Ingram@nottingham.ac.uk","3.300.6",G10,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Positive,30.867991309573,758462.06,340774.12745769933,"N gene",Positive,30.442065777758,612917.06,404483.54806023906,"S gene",Positive,30.874139171822,611030.6,344070.0874397089,"MS2",Positive,21.568226798377,1070998.6,706814.6112807308,"",,,,
"Sample 155",Positive,Regular,No,Positive,"2019-nCoV detected.","QC20211124-Qnostics-Panel-8184.eds","278873126","2021-11-25T04:58:07","2021-12-14T13:45:25","thomas.ingram@md.catapult.org.uk","2021-12-14T13:48:51","thomas.ingram@md.catapult.org.uk","2021-12-14T13:50:05","Thomas.Ingram@nottingham.ac.uk","3.300.6",G11,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Positive,30.328978724431,798975.25,381083.1856562154,"N gene",Positive,30.681868430052,611858.3,404667.09720798745,"S gene",Positive,31.820037197662,500523.1,244993.79100048586,"MS2",Positive,22.062302212517,1064749.8,697559.1272755108,"",,,,
"Sample 156",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211124-Qnostics-Panel-8184.eds","278873126","2021-11-25T04:58:07","2021-12-14T13:45:25","thomas.ingram@md.catapult.org.uk","2021-12-14T13:48:51","thomas.ingram@md.catapult.org.uk","2021-12-14T13:50:05","Thomas.Ingram@nottingham.ac.uk","3.300.6",G12,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,423043.97,864.0883185065569,"N gene",Negative,,216049.69,701.6672648202153,"S gene",Negative,,263257.6,632.2162664012787,"MS2",Positive,21.950718946936,1098523.5,722295.8694815574,"",,,,
"Sample 157",Positive,Regular,No,Positive,"2019-nCoV detected.","QC20211124-Qnostics-Panel-8184.eds","278873126","2021-11-25T04:58:07","2021-12-14T13:45:25","thomas.ingram@md.catapult.org.uk","2021-12-14T13:48:51","thomas.ingram@md.catapult.org.uk","2021-12-14T13:50:05","Thomas.Ingram@nottingham.ac.uk","3.300.6",G13,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Positive,32.145835448314,682816.06,261549.78621726687,"N gene",Positive,32.214733229289,474037.53,267268.4517871662,"S gene",Positive,33.818825656035,381316.9,116774.81532507585,"MS2",Positive,22.266703466696,1055158.1,690800.3272396874,"",,,,
"Sample 158",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211124-Qnostics-Panel-8184.eds","278873126","2021-11-25T04:58:07","2021-12-14T13:45:25","thomas.ingram@md.catapult.org.uk","2021-12-14T13:48:51","thomas.ingram@md.catapult.org.uk","2021-12-14T13:50:05","Thomas.Ingram@nottingham.ac.uk","3.300.6",G14,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,420533.1,236.49843092728085,"N gene",Negative,,212649.98,931.7847468836259,"S gene",Negative,,257890.94,193.8938467563108,"MS2",Positive,21.884563127895,1093004.2,718654.908970623,"",,,,
"Sample 159",Positive,Regular,No,Positive,"2019-nCoV detected.","QC20211124-Qnostics-Panel-8184.eds","278873126","2021-11-25T04:58:07","2021-12-14T13:45:25","thomas.ingram@md.catapult.org.uk","2021-12-14T13:48:51","thomas.ingram@md.catapult.org.uk","2021-12-14T13:50:05","Thomas.Ingram@nottingham.ac.uk","3.300.6",G15,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Positive,32.705997294086,581831.9,174300.54405536677,"N gene",Positive,32.381647058363,435919.16,235587.151698484,"S gene",Positive,33.087988194349,409859.56,157696.79104418057,"MS2",Positive,22.352342889048,1029314.6,676014.2021876769,"",,,,
"Sample 160",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211124-Qnostics-Panel-8184.eds","278873126","2021-11-25T04:58:07","2021-12-14T13:45:25","thomas.ingram@md.catapult.org.uk","2021-12-14T13:48:51","thomas.ingram@md.catapult.org.uk","2021-12-14T13:50:05","Thomas.Ingram@nottingham.ac.uk","3.300.6",G16,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,408772.97,-24.933507717615882,"N gene",Negative,,203813.66,-147.44487922521117,"S gene",Negative,,240561.86,904.2804096439936,"MS2",Positive,21.961565965928,1019256.06,668069.8139818187,"",,,,
"Sample 161",Positive,Regular,No,Positive,"2019-nCoV detected.","QC20211124-Qnostics-Panel-8184.eds","278873126","2021-11-25T04:58:07","2021-12-14T13:45:25","thomas.ingram@md.catapult.org.uk","2021-12-14T13:48:51","thomas.ingram@md.catapult.org.uk","2021-12-14T13:50:05","Thomas.Ingram@nottingham.ac.uk","3.300.6",G17,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Positive,33.314611036575,542961.2,148850.38971161045,"N gene",Positive,34.596983819135,299056.88,95794.5621245604,"S gene",Positive,35.318264213453,283204.72,45104.79146113906,"MS2",Positive,22.221715241139,994899.3,653994.5147594841,"",,,,
"Sample 162",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211124-Qnostics-Panel-8184.eds","278873126","2021-11-25T04:58:07","2021-12-14T13:45:25","thomas.ingram@md.catapult.org.uk","2021-12-14T13:48:51","thomas.ingram@md.catapult.org.uk","2021-12-14T13:50:05","Thomas.Ingram@nottingham.ac.uk","3.300.6",G18,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,404164.6,656.0122099157542,"N gene",Negative,,190856.77,-337.4395037251257,"S gene",Negative,,234049.81,615.0588667931833,"MS2",Positive,21.891435751325,960236.94,634127.2075853756,"",,,,
"Sample 163",Positive,Regular,No,Positive,"Positive at limit of detection.","QC20211124-Qnostics-Panel-8184.eds","278873126","2021-11-25T04:58:07","2021-12-14T13:45:25","thomas.ingram@md.catapult.org.uk","2021-12-14T13:48:51","thomas.ingram@md.catapult.org.uk","2021-12-14T13:50:05","Thomas.Ingram@nottingham.ac.uk","3.300.6",G19,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Positive,33.935841500856,485517.8,97349.34060112975,"N gene",Negative,,199900.78,-638.3707333112163,"S gene",Negative,,216230.77,-425.7465937710606,"MS2",Positive,22.429088483921,940981.9,613897.533971221,"",,,,
"Sample 164",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211124-Qnostics-Panel-8184.eds","278873126","2021-11-25T04:58:07","2021-12-14T13:45:25","thomas.ingram@md.catapult.org.uk","2021-12-14T13:48:51","thomas.ingram@md.catapult.org.uk","2021-12-14T13:50:05","Thomas.Ingram@nottingham.ac.uk","3.300.6",G20,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,392161.5,1504.3754141182628,"N gene",Negative,,196604.69,319.96984788525765,"S gene",Negative,,215696.56,836.7568045393475,"MS2",Positive,22.017768095671,913853.4,602789.744689914,"",,,,
"Sample 165",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211124-Qnostics-Panel-8184.eds","278873126","2021-11-25T04:58:07","2021-12-14T13:45:25","thomas.ingram@md.catapult.org.uk","2021-12-14T13:48:51","thomas.ingram@md.catapult.org.uk","2021-12-14T13:50:05","Thomas.Ingram@nottingham.ac.uk","3.300.6",G21,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,394545.3,-637.9839076413148,"N gene",Negative,,200081.44,-863.9049085023945,"S gene",Negative,,210956.08,-4.796915393984073,"MS2",Positive,22.578312469374,907638.6,592359.8652484467,"",,,,
"Sample 166",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211124-Qnostics-Panel-8184.eds","278873126","2021-11-25T04:58:07","2021-12-14T13:45:25","thomas.ingram@md.catapult.org.uk","2021-12-14T13:48:51","thomas.ingram@md.catapult.org.uk","2021-12-14T13:50:05","Thomas.Ingram@nottingham.ac.uk","3.300.6",G22,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,428334.0,253.29258466525107,"N gene",Negative,,207888.47,-219.0517872045696,"S gene",Negative,,214748.98,179.52694017328128,"MS2",Positive,22.067878008866,916556.4,598872.723552276,"",,,,
"Sample 167",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211124-Qnostics-Panel-8184.eds","278873126","2021-11-25T04:58:07","2021-12-14T13:45:25","thomas.ingram@md.catapult.org.uk","2021-12-14T13:48:51","thomas.ingram@md.catapult.org.uk","2021-12-14T13:50:05","Thomas.Ingram@nottingham.ac.uk","3.300.6",G23,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,401047.5,3077.334694828624,"N gene",Negative,,206171.38,889.8784821586918,"S gene",Negative,,219515.58,1420.8882678523144,"MS2",Positive,23.656620064586,887212.4,561020.0567247529,"",,,,
"Sample 168",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211124-Qnostics-Panel-8184.eds","278873126","2021-11-25T04:58:07","2021-12-14T13:45:25","thomas.ingram@md.catapult.org.uk","2021-12-14T13:48:51","thomas.ingram@md.catapult.org.uk","2021-12-14T13:50:05","Thomas.Ingram@nottingham.ac.uk","3.300.6",G24,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,403397.94,701.4651643349773,"N gene",Negative,,211561.73,616.0305179955662,"S gene",Negative,,201122.89,614.8807260709633,"MS2",Positive,23.243884575857,890447.44,550470.494610485,"",,,,
"Sample 169",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211124-Qnostics-Panel-8184.eds","278873126","2021-11-25T04:58:07","2021-12-14T13:45:25","thomas.ingram@md.catapult.org.uk","2021-12-14T13:48:51","thomas.ingram@md.catapult.org.uk","2021-12-14T13:50:05","Thomas.Ingram@nottingham.ac.uk","3.300.6",H1,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,447704.75,1367.8573632070966,"N gene",Negative,,203471.03,74.3228429812111,"S gene",Negative,,233595.88,726.6381194258225,"MS2",Positive,21.989340969545,967253.9,633399.604443443,"",,,,
"Sample 170",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211124-Qnostics-Panel-8184.eds","278873126","2021-11-25T04:58:07","2021-12-14T13:45:25","thomas.ingram@md.catapult.org.uk","2021-12-14T13:48:51","thomas.ingram@md.catapult.org.uk","2021-12-14T13:50:05","Thomas.Ingram@nottingham.ac.uk","3.300.6",H2,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,404220.97,1169.6973131343261,"N gene",Negative,,185799.39,647.6268977989716,"S gene",Negative,,215533.97,933.2740771093133,"MS2",Positive,22.358791195334,876518.3,573947.6089679182,"",,,,
"Sample 171",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211124-Qnostics-Panel-8184.eds","278873126","2021-11-25T04:58:07","2021-12-14T13:45:25","thomas.ingram@md.catapult.org.uk","2021-12-14T13:48:51","thomas.ingram@md.catapult.org.uk","2021-12-14T13:50:05","Thomas.Ingram@nottingham.ac.uk","3.300.6",H3,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,417706.25,3747.8585035394976,"N gene",Negative,,184623.48,809.8908089663495,"S gene",Negative,,238942.5,2035.002645915628,"MS2",Positive,23.238875812938,944602.75,590957.2029251675,"",,,,
"Sample 172",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211124-Qnostics-Panel-8184.eds","278873126","2021-11-25T04:58:07","2021-12-14T13:45:25","thomas.ingram@md.catapult.org.uk","2021-12-14T13:48:51","thomas.ingram@md.catapult.org.uk","2021-12-14T13:50:05","Thomas.Ingram@nottingham.ac.uk","3.300.6",H4,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,388264.66,-396.0391043248933,"N gene",Negative,,194770.17,-282.1662875688663,"S gene",Negative,,215651.4,542.7933318795929,"MS2",Positive,22.078198968305,892070.8,581634.930429218,"",,,,
"Sample 173",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211124-Qnostics-Panel-8184.eds","278873126","2021-11-25T04:58:07","2021-12-14T13:45:25","thomas.ingram@md.catapult.org.uk","2021-12-14T13:48:51","thomas.ingram@md.catapult.org.uk","2021-12-14T13:50:05","Thomas.Ingram@nottingham.ac.uk","3.300.6",H5,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,384852.25,10291.8735370138,"N gene",Negative,,184673.83,1333.4040893466356,"S gene",Negative,,224704.2,2371.717743335491,"MS2",Positive,23.378726585106,930432.25,582634.3620769822,"",,,,
"Sample 174",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211124-Qnostics-Panel-8184.eds","278873126","2021-11-25T04:58:07","2021-12-14T13:45:25","thomas.ingram@md.catapult.org.uk","2021-12-14T13:48:51","thomas.ingram@md.catapult.org.uk","2021-12-14T13:50:05","Thomas.Ingram@nottingham.ac.uk","3.300.6",H6,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,445115.97,2941.020588895263,"N gene",Negative,,228179.97,1319.1422033841839,"S gene",Negative,,249419.1,1675.6144733230167,"MS2",Positive,22.016626456491,1056317.6,693135.3433817879,"",,,,
