Sample ID,Outcome,SampleType,IsRejected,Result,ResultInfo,File name,Instrument ID,Experiment created at (UTC),Analysis created at (UTC),Analysis created by,Analysis approved at (UTC),Analysis approved by,Analysis authorized at (UTC),Analysis authorized by,FF software version,Well,Assay,AP version,SampleTypeName,Lot,Channel_1_Target,Channel_1_result,Channel_1_Cq,Channel_1_EndFluoRaw,Channel_1_EndFluoBC,Channel_2_Target,Channel_2_result,Channel_2_Cq,Channel_2_EndFluoRaw,Channel_2_EndFluoBC,Channel_3_Target,Channel_3_result,Channel_3_Cq,Channel_3_EndFluoRaw,Channel_3_EndFluoBC,Channel_4_Target,Channel_4_result,Channel_4_Cq,Channel_4_EndFluoRaw,Channel_4_EndFluoBC,Channel_5_Target,Channel_5_result,Channel_5_Cq,Channel_5_EndFluoRaw,Channel_5_EndFluoBC
"Sample 121",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211104-Qnostics-Panel-1142.eds","278873722","2021-11-04T15:43:27","2021-11-04T20:25:47","molly.worth@md.catapult.org.uk","2021-11-12T14:57:54","Thomas.Ingram@nottingham.ac.uk","2021-11-12T15:17:13","farah.tahmasebi@md.catapult.org.uk","3.300.6",F1,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,396671.78,11947.42023929781,"N gene",Negative,,184072.1,-377.0964719419271,"S gene",Negative,,231076.81,1419.7788000676655,"MS2",Positive,23.296850051441,903033.7,585307.8157982639,"",,,,
"Sample 122",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211104-Qnostics-Panel-1142.eds","278873722","2021-11-04T15:43:27","2021-11-04T20:25:47","molly.worth@md.catapult.org.uk","2021-11-12T14:57:54","Thomas.Ingram@nottingham.ac.uk","2021-11-12T15:17:13","farah.tahmasebi@md.catapult.org.uk","3.300.6",F2,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,392973.1,4764.016159933296,"N gene",Negative,,186813.69,317.14444484743586,"S gene",Negative,,235656.39,418.268466610327,"MS2",Positive,23.349278731536,930554.9,608556.0583648619,"",,,,
"Sample 123",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211104-Qnostics-Panel-1142.eds","278873722","2021-11-04T15:43:27","2021-11-04T20:25:47","molly.worth@md.catapult.org.uk","2021-11-12T14:57:54","Thomas.Ingram@nottingham.ac.uk","2021-11-12T15:17:13","farah.tahmasebi@md.catapult.org.uk","3.300.6",F3,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,352592.8,5359.950963872286,"N gene",Negative,,171311.4,745.6818188208323,"S gene",Negative,,219437.12,680.0569460718465,"MS2",Positive,23.273962114189,871350.1,572085.6027442935,"",,,,
"Sample 124",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211104-Qnostics-Panel-1142.eds","278873722","2021-11-04T15:43:27","2021-11-04T20:25:47","molly.worth@md.catapult.org.uk","2021-11-12T14:57:54","Thomas.Ingram@nottingham.ac.uk","2021-11-12T15:17:13","farah.tahmasebi@md.catapult.org.uk","3.300.6",F4,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,357958.12,28028.4861224609,"N gene",Negative,,174926.16,-544.2047840889961,"S gene",Negative,,227585.42,-94.93146774282839,"MS2",Positive,23.382619026506,905839.9,594013.9117312678,"",,,,
"Sample 125",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211104-Qnostics-Panel-1142.eds","278873722","2021-11-04T15:43:27","2021-11-04T20:25:47","molly.worth@md.catapult.org.uk","2021-11-12T14:57:54","Thomas.Ingram@nottingham.ac.uk","2021-11-12T15:17:13","farah.tahmasebi@md.catapult.org.uk","3.300.6",F5,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,359070.97,11668.058993300197,"N gene",Negative,,176822.95,767.5309803909478,"S gene",Negative,,234656.36,1116.8131437908582,"MS2",Positive,23.198892657386,934666.2,618002.8036949636,"",,,,
"Sample 126",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211104-Qnostics-Panel-1142.eds","278873722","2021-11-04T15:43:27","2021-11-04T20:25:47","molly.worth@md.catapult.org.uk","2021-11-12T14:57:54","Thomas.Ingram@nottingham.ac.uk","2021-11-12T15:17:13","farah.tahmasebi@md.catapult.org.uk","3.300.6",F6,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,372633.5,5234.476198461751,"N gene",Negative,,183053.14,1103.1032768179673,"S gene",Negative,,241480.75,310.7842601479144,"MS2",Positive,23.289387554504,979021.9,649081.5584192751,"",,,,
"Sample 127",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211104-Qnostics-Panel-1142.eds","278873722","2021-11-04T15:43:27","2021-11-04T20:25:47","molly.worth@md.catapult.org.uk","2021-11-12T14:57:54","Thomas.Ingram@nottingham.ac.uk","2021-11-12T15:17:13","farah.tahmasebi@md.catapult.org.uk","3.300.6",F7,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,361286.22,5100.276664829338,"N gene",Negative,,177899.2,816.7766214739714,"S gene",Negative,,239246.75,614.0551819071454,"MS2",Positive,23.194333634180,966495.0,639073.2557536208,"",,,,
"Sample 128",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211104-Qnostics-Panel-1142.eds","278873722","2021-11-04T15:43:27","2021-11-04T20:25:47","molly.worth@md.catapult.org.uk","2021-11-12T14:57:54","Thomas.Ingram@nottingham.ac.uk","2021-11-12T15:17:13","farah.tahmasebi@md.catapult.org.uk","3.300.6",F8,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,371058.47,27412.71502851076,"N gene",Negative,,184945.61,1149.9709168180095,"S gene",Negative,,245561.5,646.116308644854,"MS2",Positive,23.283349826067,1005011.56,669549.0799836913,"",,,,
"Sample 129",Positive,Regular,No,Positive,"2019-nCoV detected.","QC20211104-Qnostics-Panel-1142.eds","278873722","2021-11-04T15:43:27","2021-11-04T20:25:47","molly.worth@md.catapult.org.uk","2021-11-12T14:57:54","Thomas.Ingram@nottingham.ac.uk","2021-11-12T15:17:13","farah.tahmasebi@md.catapult.org.uk","3.300.6",F9,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Positive,30.212663092929,626271.8,259959.95367518166,"N gene",Positive,30.487960451346,453443.34,272142.2584340989,"S gene",Positive,31.819380523696,318810.94,60168.047629301356,"MS2",Positive,23.295126509790,1000600.25,659935.5182225265,"",,,,
"Sample 130",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211104-Qnostics-Panel-1142.eds","278873722","2021-11-04T15:43:27","2021-11-04T20:25:47","molly.worth@md.catapult.org.uk","2021-11-12T14:57:54","Thomas.Ingram@nottingham.ac.uk","2021-11-12T15:17:13","farah.tahmasebi@md.catapult.org.uk","3.300.6",F10,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,374250.1,30039.445257182877,"N gene",Negative,,186707.19,1380.1999760785966,"S gene",Negative,,252029.81,527.7480915515425,"MS2",Positive,23.172051367031,1027566.44,685803.4342362909,"",,,,
"Sample 131",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211104-Qnostics-Panel-1142.eds","278873722","2021-11-04T15:43:27","2021-11-04T20:25:47","molly.worth@md.catapult.org.uk","2021-11-12T14:57:54","Thomas.Ingram@nottingham.ac.uk","2021-11-12T15:17:13","farah.tahmasebi@md.catapult.org.uk","3.300.6",F11,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,372800.7,16245.187284838565,"N gene",Negative,,186070.34,-81.81241344801232,"S gene",Negative,,249437.7,-17422.86558097564,"MS2",Positive,22.028495027881,1034652.6,717576.1789049354,"",,,,
"Sample 132",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211104-Qnostics-Panel-1142.eds","278873722","2021-11-04T15:43:27","2021-11-04T20:25:47","molly.worth@md.catapult.org.uk","2021-11-12T14:57:54","Thomas.Ingram@nottingham.ac.uk","2021-11-12T15:17:13","farah.tahmasebi@md.catapult.org.uk","3.300.6",F12,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,359601.88,20733.308695171734,"N gene",Negative,,178226.61,824.5321722259846,"S gene",Negative,,241062.25,-110.37728001780903,"MS2",Positive,23.281126157462,996805.8,662245.7825925251,"",,,,
"Sample 133",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211104-Qnostics-Panel-1142.eds","278873722","2021-11-04T15:43:27","2021-11-04T20:25:47","molly.worth@md.catapult.org.uk","2021-11-12T14:57:54","Thomas.Ingram@nottingham.ac.uk","2021-11-12T15:17:13","farah.tahmasebi@md.catapult.org.uk","3.300.6",F13,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,371374.0,39276.575939927265,"N gene",Negative,,184705.47,193.65808294342494,"S gene",Negative,,251150.3,-39.47983770773745,"MS2",Positive,21.806594457370,1039238.3,721299.9070342183,"",,,,
"Sample 134",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211104-Qnostics-Panel-1142.eds","278873722","2021-11-04T15:43:27","2021-11-04T20:25:47","molly.worth@md.catapult.org.uk","2021-11-12T14:57:54","Thomas.Ingram@nottingham.ac.uk","2021-11-12T15:17:13","farah.tahmasebi@md.catapult.org.uk","3.300.6",F14,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,363155.47,26876.51393764599,"N gene",Negative,,179551.7,562.3435463358876,"S gene",Negative,,241208.72,305.8692806039622,"MS2",Positive,23.202190669459,1008582.94,673790.2872494911,"",,,,
"Sample 135",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211104-Qnostics-Panel-1142.eds","278873722","2021-11-04T15:43:27","2021-11-04T20:25:47","molly.worth@md.catapult.org.uk","2021-11-12T14:57:54","Thomas.Ingram@nottingham.ac.uk","2021-11-12T15:17:13","farah.tahmasebi@md.catapult.org.uk","3.300.6",F15,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,372867.62,35200.08718931951,"N gene",Negative,,184787.98,-590.9593337800192,"S gene",Negative,,252169.39,463.3762717728741,"MS2",Positive,21.957397379733,1027499.44,709459.8457354113,"",,,,
"Sample 136",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211104-Qnostics-Panel-1142.eds","278873722","2021-11-04T15:43:27","2021-11-04T20:25:47","molly.worth@md.catapult.org.uk","2021-11-12T14:57:54","Thomas.Ingram@nottingham.ac.uk","2021-11-12T15:17:13","farah.tahmasebi@md.catapult.org.uk","3.300.6",F16,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,369242.3,8714.716103991144,"N gene",Negative,,180214.42,809.8988723092989,"S gene",Negative,,244892.58,1060.426134028663,"MS2",Positive,23.183110506310,993527.8,662059.0679332672,"",,,,
"Sample 137",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211104-Qnostics-Panel-1142.eds","278873722","2021-11-04T15:43:27","2021-11-04T20:25:47","molly.worth@md.catapult.org.uk","2021-11-12T14:57:54","Thomas.Ingram@nottingham.ac.uk","2021-11-12T15:17:13","farah.tahmasebi@md.catapult.org.uk","3.300.6",F17,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,358919.9,14021.44858923869,"N gene",Negative,,178970.9,11.689233800682993,"S gene",Negative,,239997.98,114.98178942935445,"MS2",Positive,21.937381608744,978536.1,677728.2399259589,"",,,,
"Sample 138",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211104-Qnostics-Panel-1142.eds","278873722","2021-11-04T15:43:27","2021-11-04T20:25:47","molly.worth@md.catapult.org.uk","2021-11-12T14:57:54","Thomas.Ingram@nottingham.ac.uk","2021-11-12T15:17:13","farah.tahmasebi@md.catapult.org.uk","3.300.6",F18,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,364014.66,6243.022479470733,"N gene",Negative,,177585.88,133.1555759234993,"S gene",Negative,,237213.66,513.9491707435792,"MS2",Positive,23.263546187719,970406.1,641530.917339622,"",,,,
"Sample 139",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211104-Qnostics-Panel-1142.eds","278873722","2021-11-04T15:43:27","2021-11-04T20:25:47","molly.worth@md.catapult.org.uk","2021-11-12T14:57:54","Thomas.Ingram@nottingham.ac.uk","2021-11-12T15:17:13","farah.tahmasebi@md.catapult.org.uk","3.300.6",F19,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,361347.94,16634.314308666875,"N gene",Negative,,177075.5,-370.7917646801402,"S gene",Negative,,237155.72,356.7853662995434,"MS2",Positive,22.058461446528,954664.5,659543.9571105781,"",,,,
"Sample 140",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211104-Qnostics-Panel-1142.eds","278873722","2021-11-04T15:43:27","2021-11-04T20:25:47","molly.worth@md.catapult.org.uk","2021-11-12T14:57:54","Thomas.Ingram@nottingham.ac.uk","2021-11-12T15:17:13","farah.tahmasebi@md.catapult.org.uk","3.300.6",F20,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,367323.94,2064.650215962765,"N gene",Negative,,181319.78,484.04255041694745,"S gene",Negative,,235202.47,710.4539419609943,"MS2",Positive,23.222867846188,950437.6,627123.9341378027,"",,,,
"Sample 141",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211104-Qnostics-Panel-1142.eds","278873722","2021-11-04T15:43:27","2021-11-04T20:25:47","molly.worth@md.catapult.org.uk","2021-11-12T14:57:54","Thomas.Ingram@nottingham.ac.uk","2021-11-12T15:17:13","farah.tahmasebi@md.catapult.org.uk","3.300.6",F21,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,346099.66,13517.507509538533,"N gene",Negative,,170264.14,-44.18557175108085,"S gene",Negative,,220786.33,367.9733312097937,"MS2",Positive,23.188256164337,882841.94,575265.0853024663,"",,,,
"Sample 142",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211104-Qnostics-Panel-1142.eds","278873722","2021-11-04T15:43:27","2021-11-04T20:25:47","molly.worth@md.catapult.org.uk","2021-11-12T14:57:54","Thomas.Ingram@nottingham.ac.uk","2021-11-12T15:17:13","farah.tahmasebi@md.catapult.org.uk","3.300.6",F22,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,354212.28,2874.3373388464233,"N gene",Negative,,172012.16,519.352307440873,"S gene",Negative,,218774.42,-2200.917493088473,"MS2",Positive,23.335927053576,880199.0,579514.8552736796,"",,,,
"Sample 143",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211104-Qnostics-Panel-1142.eds","278873722","2021-11-04T15:43:27","2021-11-04T20:25:47","molly.worth@md.catapult.org.uk","2021-11-12T14:57:54","Thomas.Ingram@nottingham.ac.uk","2021-11-12T15:17:13","farah.tahmasebi@md.catapult.org.uk","3.300.6",F23,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,365459.4,9321.660828142021,"N gene",Negative,,174356.52,127.97887378429478,"S gene",Negative,,214157.39,526.3055135373216,"MS2",Positive,23.278495285226,881282.5,571976.129256839,"",,,,
"Sample 144",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211104-Qnostics-Panel-1142.eds","278873722","2021-11-04T15:43:27","2021-11-04T20:25:47","molly.worth@md.catapult.org.uk","2021-11-12T14:57:54","Thomas.Ingram@nottingham.ac.uk","2021-11-12T15:17:13","farah.tahmasebi@md.catapult.org.uk","3.300.6",F24,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,366551.8,29902.31864383718,"N gene",Negative,,174651.69,-28.96410736264269,"S gene",Negative,,211311.86,234.54959257431506,"MS2",Positive,23.296872426712,861520.9,560450.1983786619,"",,,,
"Sample 145",Positive,Regular,No,Positive,"2019-nCoV detected.","QC20211104-Qnostics-Panel-1142.eds","278873722","2021-11-04T15:43:27","2021-11-04T20:25:47","molly.worth@md.catapult.org.uk","2021-11-12T14:57:54","Thomas.Ingram@nottingham.ac.uk","2021-11-12T15:17:13","farah.tahmasebi@md.catapult.org.uk","3.300.6",G1,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Positive,26.627003556046,934308.44,526418.0558713427,"N gene",Positive,26.750786404964,656594.06,462987.9374850529,"S gene",Positive,26.901246757004,549034.25,304537.9227421312,"MS2",Positive,23.229805318910,968811.56,635861.3836463843,"",,,,
"Sample 146",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211104-Qnostics-Panel-1142.eds","278873722","2021-11-04T15:43:27","2021-11-04T20:25:47","molly.worth@md.catapult.org.uk","2021-11-12T14:57:54","Thomas.Ingram@nottingham.ac.uk","2021-11-12T15:17:13","farah.tahmasebi@md.catapult.org.uk","3.300.6",G2,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,376773.44,41398.235067006244,"N gene",Negative,,182129.94,541.0779631091947,"S gene",Negative,,229372.34,406.9579277171139,"MS2",Positive,23.221016955302,912794.06,596092.736254123,"",,,,
"Sample 147",Positive,Regular,No,Positive,"2019-nCoV detected.","QC20211104-Qnostics-Panel-1142.eds","278873722","2021-11-04T15:43:27","2021-11-04T20:25:47","molly.worth@md.catapult.org.uk","2021-11-12T14:57:54","Thomas.Ingram@nottingham.ac.uk","2021-11-12T15:17:13","farah.tahmasebi@md.catapult.org.uk","3.300.6",G3,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Positive,27.069403815473,755708.3,407515.2658455511,"N gene",Positive,27.534158906015,565487.06,391985.54590918246,"S gene",Positive,28.274749901519,451672.03,223284.41578600276,"MS2",Positive,21.797581885407,900956.5,629131.2863060758,"",,,,
"Sample 148",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211104-Qnostics-Panel-1142.eds","278873722","2021-11-04T15:43:27","2021-11-04T20:25:47","molly.worth@md.catapult.org.uk","2021-11-12T14:57:54","Thomas.Ingram@nottingham.ac.uk","2021-11-12T15:17:13","farah.tahmasebi@md.catapult.org.uk","3.300.6",G4,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,364995.34,17226.299782808863,"N gene",Negative,,178179.33,634.3667865187576,"S gene",Negative,,232137.58,282.9111127911385,"MS2",Positive,22.217989704731,929453.0,642249.1432673284,"",,,,
"Sample 149",Positive,Regular,No,Positive,"2019-nCoV detected.","QC20211104-Qnostics-Panel-1142.eds","278873722","2021-11-04T15:43:27","2021-11-04T20:25:47","molly.worth@md.catapult.org.uk","2021-11-12T14:57:54","Thomas.Ingram@nottingham.ac.uk","2021-11-12T15:17:13","farah.tahmasebi@md.catapult.org.uk","3.300.6",G5,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Positive,28.299242052618,735363.56,379205.2387385765,"N gene",Positive,28.487157116152,532083.3,356741.3369471357,"S gene",Positive,28.820081381460,430685.94,192486.8751920122,"MS2",Positive,22.167719215894,943488.94,656750.7938149903,"",,,,
"Sample 150",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211104-Qnostics-Panel-1142.eds","278873722","2021-11-04T15:43:27","2021-11-04T20:25:47","molly.worth@md.catapult.org.uk","2021-11-12T14:57:54","Thomas.Ingram@nottingham.ac.uk","2021-11-12T15:17:13","farah.tahmasebi@md.catapult.org.uk","3.300.6",G6,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,366651.62,13247.092379367974,"N gene",Negative,,180308.02,-94.9903353349459,"S gene",Negative,,242164.53,275.96005511771324,"MS2",Positive,22.134953185253,973374.8,673801.2143259944,"",,,,
"Sample 151",Positive,Regular,No,Positive,"2019-nCoV detected.","QC20211104-Qnostics-Panel-1142.eds","278873722","2021-11-04T15:43:27","2021-11-04T20:25:47","molly.worth@md.catapult.org.uk","2021-11-12T14:57:54","Thomas.Ingram@nottingham.ac.uk","2021-11-12T15:17:13","farah.tahmasebi@md.catapult.org.uk","3.300.6",G7,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Positive,29.419606554943,631958.06,296510.79119187786,"N gene",Positive,29.309238432624,472114.28,303001.54752528906,"S gene",Positive,30.537050678394,341606.12,104573.30637790698,"MS2",Positive,23.215086726545,944103.2,618708.4629828531,"",,,,
"Sample 152",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211104-Qnostics-Panel-1142.eds","278873722","2021-11-04T15:43:27","2021-11-04T20:25:47","molly.worth@md.catapult.org.uk","2021-11-12T14:57:54","Thomas.Ingram@nottingham.ac.uk","2021-11-12T15:17:13","farah.tahmasebi@md.catapult.org.uk","3.300.6",G8,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,363730.78,36483.572098366945,"N gene",Negative,,180824.55,289.6915067199817,"S gene",Negative,,246291.11,-351.36668142323214,"MS2",Positive,23.183925655990,992946.2,656165.8526786475,"",,,,
"Sample 153",Positive,Regular,No,Positive,"2019-nCoV detected.","QC20211104-Qnostics-Panel-1142.eds","278873722","2021-11-04T15:43:27","2021-11-04T20:25:47","molly.worth@md.catapult.org.uk","2021-11-12T14:57:54","Thomas.Ingram@nottingham.ac.uk","2021-11-12T15:17:13","farah.tahmasebi@md.catapult.org.uk","3.300.6",G9,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Positive,30.725624984130,585737.75,231023.51023953717,"N gene",Positive,30.365775145277,435931.8,259336.31816074467,"S gene",Positive,31.163368597609,330585.0,80688.50146177117,"MS2",Positive,21.929196456948,985649.56,686689.6729411862,"",,,,
"Sample 154",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211104-Qnostics-Panel-1142.eds","278873722","2021-11-04T15:43:27","2021-11-04T20:25:47","molly.worth@md.catapult.org.uk","2021-11-12T14:57:54","Thomas.Ingram@nottingham.ac.uk","2021-11-12T15:17:13","farah.tahmasebi@md.catapult.org.uk","3.300.6",G10,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,371223.34,14783.6874588969,"N gene",Negative,,184050.3,383.39363117837587,"S gene",Negative,,254954.52,223.5897465318668,"MS2",Positive,23.231338936580,1032411.9,680993.0292083828,"",,,,
"Sample 155",Positive,Regular,No,Positive,"2019-nCoV detected.","QC20211104-Qnostics-Panel-1142.eds","278873722","2021-11-04T15:43:27","2021-11-04T20:25:47","molly.worth@md.catapult.org.uk","2021-11-12T14:57:54","Thomas.Ingram@nottingham.ac.uk","2021-11-12T15:17:13","farah.tahmasebi@md.catapult.org.uk","3.300.6",G11,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Positive,31.452179441252,563403.06,198429.74107071164,"N gene",Positive,31.054491340870,417194.06,236405.03077360961,"S gene",Positive,32.643820604890,297095.78,37993.958999561226,"MS2",Positive,21.790248523272,1020491.25,712331.5038447604,"",,,,
